%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
58.0, -12.640861511230469, -23.381855010986328, -22.020530700683594, -24.380407333374023, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108255294E9, 2021-02-14 20:04:42.552
59.0, 0.25805309414863586, -9.50682544708252, -8.788764953613281, -9.319830894470215, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082565174E9, 2021-02-14 20:04:42.565
59.0, -0.12341669946908951, -1.3538438081741333, 0.49366679787635803, -1.6380761861801147, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082565174E9, 2021-02-14 20:04:42.565
60.0, -7.43118143081665, -19.181947708129883, -23.46413230895996, -24.354228973388672, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082580797E9, 2021-02-14 20:04:42.580
60.0, -8.407295227050781, -12.655821800231934, -6.630842685699463, -14.99699878692627, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082580797E9, 2021-02-14 20:04:42.580
61.0, -1.1930280923843384, -0.5609849691390991, -1.2416467666625977, 2.4645941257476807, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082581597E9, 2021-02-14 20:04:42.581
61.0, -9.278692245483398, -13.130788803100586, -11.859222412109375, -15.834736824035645, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082581597E9, 2021-02-14 20:04:42.581
62.0, -9.772358894348145, -13.755352020263672, -16.08905029296875, -15.468226432800293, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082595126E9, 2021-02-14 20:04:42.595
62.0, -5.639769077301025, -6.376529216766357, -8.953320503234863, -4.095190525054932, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082595126E9, 2021-02-14 20:04:42.595
63.0, -7.782732009887695, -7.449880599975586, -2.8348441123962402, -6.881415843963623, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108261085E9, 2021-02-14 20:04:42.610
63.0, -7.464840412139893, -16.122709274291992, -18.916414260864258, -23.191120147705078, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108261085E9, 2021-02-14 20:04:42.610
64.0, -1.3800231218338013, -7.835090637207031, -5.520092487335205, -10.636275291442871, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082611585E9, 2021-02-14 20:04:42.611
64.0, 1.656775712966919, 4.0353522300720215, -2.9807002544403076, -4.304625034332275, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082611585E9, 2021-02-14 20:04:42.611
65.0, -10.535298347473145, -21.410926818847656, -19.933666229248047, -23.112581253051758, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082625094E9, 2021-02-14 20:04:42.625
65.0, -6.099776744842529, -12.147194862365723, -8.579330444335938, -18.344209671020508, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082625094E9, 2021-02-14 20:04:42.625
66.0, -0.18325509130954742, 1.4510811567306519, 2.0719046592712402, -7.827610492706299, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082640816E9, 2021-02-14 20:04:42.640
66.0, -6.70564079284668, -13.673073768615723, -13.557137489318848, -13.123309135437012, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082640816E9, 2021-02-14 20:04:42.640
67.0, -6.9449944496154785, -13.860069274902344, -18.097375869750977, -21.051897048950195, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082641553E9, 2021-02-14 20:04:42.641
67.0, -5.980100154876709, -3.8184378147125244, -9.394628524780273, -10.082770347595215, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082641553E9, 2021-02-14 20:04:42.641
68.0, -2.8198845386505127, -1.1593689918518066, -2.1130435466766357, -3.590303897857666, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082655097E9, 2021-02-14 20:04:42.655
68.0, -10.767171859741211, -19.791549682617188, -21.616621017456055, -23.138761520385742, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082655097E9, 2021-02-14 20:04:42.655
69.0, -1.4249018430709839, -6.327910900115967, -10.557737350463867, -6.316690921783447, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082702896E9, 2021-02-14 20:04:42.702
69.0, -3.242493152618408, 1.1144901514053345, 0.9087957143783569, -0.5983840227127075, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082702896E9, 2021-02-14 20:04:42.702
70.0, -5.662208557128906, -18.725679397583008, -18.557384490966797, -20.423593521118164, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082703609E9, 2021-02-14 20:04:42.703
70.0, -4.641215801239014, -8.22778034210205, -8.710227012634277, -12.405247688293457, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082703609E9, 2021-02-14 20:04:42.703
71.0, -7.0796308517456055, -6.604663372039795, -2.6216697692871094, -1.92978835105896, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082704368E9, 2021-02-14 20:04:42.704
71.0, -10.389442443847656, -13.897468566894531, -13.545917510986328, -15.81977653503418, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082704368E9, 2021-02-14 20:04:42.704
72.0, -8.085663795471191, -14.858622550964355, -16.6612548828125, -18.273151397705078, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082705065E9, 2021-02-14 20:04:42.705
72.0, -5.703347206115723, -10.180007934570312, -11.98263931274414, -8.526971817016602, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082705065E9, 2021-02-14 20:04:42.705
73.0, -3.6351828575134277, -5.830503940582275, -6.806617736816406, -1.9410080909729004, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082715824E9, 2021-02-14 20:04:42.715
73.0, -8.986979484558105, -21.354827880859375, -21.672719955444336, -26.99085807800293, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082715824E9, 2021-02-14 20:04:42.715
74.0, -0.7068411111831665, -9.140315055847168, -12.93631362915039, -11.728325843811035, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108271664E9, 2021-02-14 20:04:42.716
74.0, 2.804924964904785, 3.3023316860198975, 2.1541824340820312, -5.553751468658447, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108271664E9, 2021-02-14 20:04:42.716
75.0, -12.573543548583984, -15.62904167175293, -19.44373893737793, -27.368587493896484, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082730816E9, 2021-02-14 20:04:42.730
75.0, -7.296545028686523, -7.8163909912109375, -10.714813232421875, -12.599722862243652, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082730816E9, 2021-02-14 20:04:42.730
76.0, -0.23561370372772217, -0.34033089876174927, -2.1018238067626953, -1.6754751205444336, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082731559E9, 2021-02-14 20:04:42.731
76.0, -4.547718524932861, -8.437213897705078, -9.787318229675293, -19.383901596069336, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082731559E9, 2021-02-14 20:04:42.731
77.0, -12.910134315490723, -14.301377296447754, -17.476552963256836, -19.410079956054688, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082761458E9, 2021-02-14 20:04:42.761
77.0, -5.329357624053955, -8.676568031311035, -5.980100154876709, -6.19327449798584, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082761458E9, 2021-02-14 20:04:42.761
78.0, -3.7885186672210693, -2.7076876163482666, 0.3552905023097992, -4.65617561340332, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082762203E9, 2021-02-14 20:04:42.762
78.0, -10.172528266906738, -18.30681037902832, -21.515644073486328, -25.08350944519043, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082762203E9, 2021-02-14 20:04:42.762
79.0, -7.52841854095459, -9.604063034057617, -10.01919174194336, -7.584517002105713, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082763012E9, 2021-02-14 20:04:42.763
79.0, -3.7623393535614014, -3.5940439701080322, -0.8190380930900574, 5.9165215492248535, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082763012E9, 2021-02-14 20:04:42.763
80.0, -7.958507061004639, -16.268564224243164, -27.196552276611328, -25.48741912841797, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082775074E9, 2021-02-14 20:04:42.775
80.0, -10.71855354309082, -6.623363018035889, -12.547364234924316, -12.794198036193848, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082775074E9, 2021-02-14 20:04:42.775
81.0, 1.4174220561981201, -1.7839323282241821, 3.235013484954834, -6.664501667022705, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082822986E9, 2021-02-14 20:04:42.822
81.0, -7.936067581176758, -14.914721488952637, -8.392335891723633, -16.474258422851562, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082822986E9, 2021-02-14 20:04:42.822
82.0, -7.176867961883545, -12.910134315490723, -13.501038551330566, -21.998090744018555, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082823686E9, 2021-02-14 20:04:42.823
82.0, -6.623363018035889, -12.24443244934082, -7.042231559753418, -11.92280101776123, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082823686E9, 2021-02-14 20:04:42.823
83.0, -4.5252790451049805, -1.768972635269165, -2.0532050132751465, -7.487279891967773, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108282433E9, 2021-02-14 20:04:42.824
83.0, -13.033551216125488, -20.29269790649414, -23.019084930419922, -25.06106948852539, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108282433E9, 2021-02-14 20:04:42.824
84.0, -3.3846094608306885, -5.864162921905518, -8.115582466125488, -9.368449211120605, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082825089E9, 2021-02-14 20:04:42.825
84.0, -0.5535051822662354, -0.18325509130954742, 0.7367603182792664, 1.2229472398757935, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082825089E9, 2021-02-14 20:04:42.825
85.0, -8.523232460021973, -18.486326217651367, -25.80156898498535, -24.810495376586914, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082835798E9, 2021-02-14 20:04:42.835
85.0, -5.785625457763672, -12.809157371520996, -11.833043098449707, -13.755352020263672, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082835798E9, 2021-02-14 20:04:42.835
86.0, -4.484139919281006, -2.0532050132751465, 3.395829200744629, -6.155875205993652, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082836524E9, 2021-02-14 20:04:42.836
86.0, -5.695867538452148, -7.333943843841553, -10.378222465515137, -9.970573425292969, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082836524E9, 2021-02-14 20:04:42.836
87.0, -11.556290626525879, -12.513705253601074, -16.623855590820312, -17.065162658691406, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108286717E9, 2021-02-14 20:04:42.867
87.0, -2.9993996620178223, -6.832797050476074, -6.357830047607422, -11.930280685424805, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108286717E9, 2021-02-14 20:04:42.867
88.0, -3.3285109996795654, -0.5647249221801758, -1.1743285655975342, -0.5497652888298035, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082867924E9, 2021-02-14 20:04:42.867
88.0, -11.010265350341797, -25.289203643798828, -22.633874893188477, -27.544363021850586, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082867924E9, 2021-02-14 20:04:42.867
89.0, -4.9890265464782715, -8.455913543701172, -6.716860294342041, -14.892281532287598, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082868678E9, 2021-02-14 20:04:42.868
89.0, 0.8227779865264893, -4.428041458129883, 0.05235859751701355, 0.9761139154434204, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082868678E9, 2021-02-14 20:04:42.868
90.0, -8.261439323425293, -17.27459716796875, -21.97939109802246, -22.9405460357666, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108286942E9, 2021-02-14 20:04:42.869
90.0, -8.295098304748535, -7.861269474029541, -16.70987319946289, -18.000139236450195, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108286942E9, 2021-02-14 20:04:42.869
91.0, -7.580777168273926, -4.783331871032715, -0.5348057150840759, -1.7876721620559692, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082880064E9, 2021-02-14 20:04:42.880
91.0, -4.891788959503174, -10.759692192077637, -11.30197811126709, -11.87418270111084, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082880064E9, 2021-02-14 20:04:42.880
92.0, -3.2724125385284424, -17.723386764526367, -18.071197509765625, -20.408634185791016, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108289513E9, 2021-02-14 20:04:42.895
92.0, -3.3060715198516846, -5.692127704620361, -4.398122310638428, -8.313797950744629, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108289513E9, 2021-02-14 20:04:42.895
93.0, -3.8782763481140137, -3.0854175090789795, -4.802031517028809, -1.1780685186386108, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082910775E9, 2021-02-14 20:04:42.910
93.0, -14.237798690795898, -19.626995086669922, -25.745471954345703, -19.941146850585938, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082910775E9, 2021-02-14 20:04:42.910
94.0, -3.781038761138916, -9.087956428527832, -7.498499393463135, -8.594289779663086, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082911526E9, 2021-02-14 20:04:42.911
94.0, -2.9246017932891846, -1.8175914287567139, -1.791412115097046, 0.3365910053253174, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082911526E9, 2021-02-14 20:04:42.911
95.0, -10.123908996582031, -16.06661033630371, -19.294143676757812, -25.614574432373047, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082941466E9, 2021-02-14 20:04:42.941
95.0, -4.551458358764648, -9.996752738952637, -8.785024642944336, -14.15178108215332, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082941466E9, 2021-02-14 20:04:42.941
96.0, 4.0091729164123535, -4.1176300048828125, -4.69357442855835, -5.613589763641357, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082942295E9, 2021-02-14 20:04:42.942
96.0, -10.501639366149902, -11.391735076904297, -10.030411720275879, -15.329850196838379, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082942295E9, 2021-02-14 20:04:42.942
97.0, -9.94813346862793, -11.16360092163086, -13.979745864868164, -25.45749855041504, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082943091E9, 2021-02-14 20:04:42.943
97.0, -1.2266871929168701, -1.1331896781921387, -5.5350518226623535, -8.736406326293945, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082943091E9, 2021-02-14 20:04:42.943
98.0, -6.084817409515381, 1.8063716888427734, -0.2879723012447357, -3.5753443241119385, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082955201E9, 2021-02-14 20:04:42.955
98.0, -8.115582466125488, -14.331296920776367, -22.353382110595703, -22.14394760131836, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082955201E9, 2021-02-14 20:04:42.955
99.0, -5.411635398864746, -7.019792079925537, -7.479799747467041, -3.511765956878662, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082971066E9, 2021-02-14 20:04:42.971
99.0, -0.9274951815605164, -4.4990997314453125, 0.9050557613372803, 2.0569450855255127, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082971066E9, 2021-02-14 20:04:42.971
100.0, -10.65871524810791, -18.792997360229492, -23.969018936157227, -27.211511611938477, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082971579E9, 2021-02-14 20:04:42.971
100.0, -4.4990997314453125, -9.259992599487305, -9.271211624145508, -11.2944974899292, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082971579E9, 2021-02-14 20:04:42.971
0.0, 22.297283172607422, 25.799699783325195, 27.865995407104492, 25.532297134399414, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082985794E9, 2021-02-14 20:04:42.985
1.0, 14.682847023010254, 21.992481231689453, 13.613235473632812, 18.669580459594727, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082986561E9, 2021-02-14 20:04:42.986
1.0, 14.551950454711914, 15.133504867553711, 9.035598754882812, 12.592243194580078, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351082986561E9, 2021-02-14 20:04:42.986
2.0, 17.772005081176758, 23.226648330688477, 18.968772888183594, 18.864055633544922, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083000137E9, 2021-02-14 20:04:43.000
2.0, 23.72592544555664, 23.9035701751709, 25.177005767822266, 30.154813766479492, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083000137E9, 2021-02-14 20:04:43.000
3.0, 8.123063087463379, 11.677837371826172, 9.360969543457031, -0.0411388985812664, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083015811E9, 2021-02-14 20:04:43.015
3.0, 10.834489822387695, 18.52559471130371, 16.313444137573242, 18.437705993652344, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083015811E9, 2021-02-14 20:04:43.015
4.0, 19.772851943969727, 29.9248104095459, 29.85188102722168, 31.542316436767578, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083016547E9, 2021-02-14 20:04:43.016
4.0, 10.774651527404785, 13.405671119689941, 8.998199462890625, 3.8146979808807373, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083016547E9, 2021-02-14 20:04:43.016
5.0, 18.957551956176758, 22.246795654296875, 12.678260803222656, 15.730019569396973, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083030096E9, 2021-02-14 20:04:43.030
5.0, 15.311150550842285, 23.50714111328125, 17.285818099975586, 20.48343276977539, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083030096E9, 2021-02-14 20:04:43.030
6.0, 11.215959548950195, 16.296613693237305, 11.122462272644043, 17.47281265258789, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083045767E9, 2021-02-14 20:04:43.045
6.0, 7.419961452484131, 11.520761489868164, 6.125956058502197, 5.381716251373291, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083045767E9, 2021-02-14 20:04:43.045
7.0, 13.310303688049316, 24.763748168945312, 19.862607955932617, 21.78865623474121, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083046539E9, 2021-02-14 20:04:43.046
7.0, 17.865501403808594, 25.257413864135742, 29.021623611450195, 27.091835021972656, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083046539E9, 2021-02-14 20:04:43.046
8.0, 10.931727409362793, 13.764701843261719, 6.653282165527344, 11.156121253967285, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083060092E9, 2021-02-14 20:04:43.060
8.0, 17.74956512451172, 19.95423698425293, 18.198352813720703, 17.977699279785156, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083060092E9, 2021-02-14 20:04:43.060
9.0, 20.59562873840332, 32.58013916015625, 29.115121841430664, 33.913414001464844, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083075765E9, 2021-02-14 20:04:43.075
9.0, 9.342269897460938, 17.818754196166992, 3.511765956878662, 8.007125854492188, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083075765E9, 2021-02-14 20:04:43.075
10.0, 16.91556739807129, 18.854705810546875, 10.494159698486328, 12.797937393188477, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108307647E9, 2021-02-14 20:04:43.076
10.0, 21.7961368560791, 25.74734115600586, 23.752103805541992, 34.235042572021484, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335108307647E9, 2021-02-14 20:04:43.076
11.0, 6.208233833312988, 16.46491050720215, 17.581270217895508, 14.29389762878418, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083090089E9, 2021-02-14 20:04:43.090
11.0, 9.031858444213867, 10.48854923248291, 7.487279891967773, 7.883708953857422, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083090089E9, 2021-02-14 20:04:43.090
12.0, 16.70987319946289, 21.820446014404297, 17.237199783325195, 16.65377426147461, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083105765E9, 2021-02-14 20:04:43.105
12.0, 18.445186614990234, 28.54478645324707, 27.0955753326416, 31.994844436645508, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083105765E9, 2021-02-14 20:04:43.105
13.0, 12.689480781555176, 9.127225875854492, 3.7398998737335205, 0.08601769804954529, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083106475E9, 2021-02-14 20:04:43.106
13.0, 16.06661033630371, 23.368764877319336, 17.061424255371094, 19.26796531677246, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083106475E9, 2021-02-14 20:04:43.106
14.0, 16.53409767150879, 28.675682067871094, 24.013896942138672, 26.48223114013672, 0.09600000083446503, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351083120086E9, 2021-02-14 20:04:43.120
