%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
61.0, 5.3966755867004395, 18.25819206237793, 12.00507926940918, 25.60709571838379, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155019923E9, 2021-02-14 20:05:55.019
61.0, 4.2260870933532715, 5.774405479431152, 7.752812385559082, 11.713366508483887, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155019923E9, 2021-02-14 20:05:55.019
62.0, 7.81265115737915, 7.921108245849609, 13.609496116638184, 25.816530227661133, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155020722E9, 2021-02-14 20:05:55.020
62.0, 8.86356258392334, 20.73774528503418, 27.10305404663086, 25.614574432373047, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155020722E9, 2021-02-14 20:05:55.020
63.0, -2.636629581451416, 2.1055636405944824, -2.038245439529419, 3.885756015777588, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155034912E9, 2021-02-14 20:05:55.034
63.0, 8.014605522155762, 11.87418270111084, 10.942947387695312, 19.630735397338867, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155034912E9, 2021-02-14 20:05:55.034
64.0, 10.479199409484863, 22.2075252532959, 20.45351219177246, 35.42433166503906, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155035666E9, 2021-02-14 20:05:55.035
64.0, 4.6898345947265625, 3.451927661895752, 2.2402000427246094, 12.240692138671875, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155035666E9, 2021-02-14 20:05:55.035
65.0, 4.012912750244141, 9.963093757629395, 11.111242294311523, 15.595382690429688, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155049209E9, 2021-02-14 20:05:55.049
65.0, 12.700699806213379, 20.345056533813477, 22.446880340576172, 26.25409698486328, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155049209E9, 2021-02-14 20:05:55.049
66.0, 3.837137460708618, 10.692374229431152, 13.893728256225586, 19.746671676635742, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115506495E9, 2021-02-14 20:05:55.064
66.0, 3.997952938079834, 7.498499393463135, 6.174574851989746, 5.624809741973877, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115506495E9, 2021-02-14 20:05:55.064
67.0, 9.364709854125977, 13.34022331237793, 17.532651901245117, 20.135622024536133, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155065664E9, 2021-02-14 20:05:55.065
67.0, 10.101469993591309, 19.1258487701416, 21.16783332824707, 31.175806045532227, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155065664E9, 2021-02-14 20:05:55.065
68.0, -1.6679953336715698, -3.373389720916748, -4.435521125793457, 5.987579822540283, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155079271E9, 2021-02-14 20:05:55.079
68.0, 6.776698589324951, 14.170480728149414, 16.25734519958496, 18.101116180419922, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155079271E9, 2021-02-14 20:05:55.079
69.0, 13.385102272033691, 22.196306228637695, 28.857067108154297, 30.457744598388672, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155094887E9, 2021-02-14 20:05:55.094
69.0, 3.0255789756774902, 1.252866506576538, 0.044878799468278885, 11.032705307006836, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155094887E9, 2021-02-14 20:05:55.094
70.0, 10.494159698486328, 9.06551742553711, 5.276998996734619, 15.284971237182617, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155095634E9, 2021-02-14 20:05:55.095
70.0, 14.136821746826172, 15.902054786682129, 20.846202850341797, 27.331188201904297, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155095634E9, 2021-02-14 20:05:55.095
71.0, 3.7660791873931885, 7.5882568359375, 10.198707580566406, 15.726279258728027, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155109301E9, 2021-02-14 20:05:55.109
71.0, 2.715167284011841, 10.198707580566406, 7.412481784820557, 14.185440063476562, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155109301E9, 2021-02-14 20:05:55.109
72.0, 11.077583312988281, 16.578975677490234, 13.549657821655273, 25.622055053710938, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155124892E9, 2021-02-14 20:05:55.124
72.0, 10.834489822387695, 23.123802185058594, 22.58151626586914, 33.41226577758789, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155124892E9, 2021-02-14 20:05:55.124
73.0, 2.9732203483581543, 2.9208619594573975, -3.9044556617736816, 4.196167945861816, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155125681E9, 2021-02-14 20:05:55.125
73.0, 5.187241077423096, 13.34022331237793, 13.201847076416016, 15.965632438659668, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155125681E9, 2021-02-14 20:05:55.125
74.0, 10.01919174194336, 16.242385864257812, 26.007265090942383, 30.794336318969727, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155139284E9, 2021-02-14 20:05:55.139
74.0, 1.73905348777771, 3.3023316860198975, 3.698760986328125, 11.649787902832031, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155139284E9, 2021-02-14 20:05:55.139
75.0, 7.730373382568359, 13.691773414611816, 12.981192588806152, 20.004724502563477, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155171333E9, 2021-02-14 20:05:55.171
75.0, 12.438907623291016, 16.668733596801758, 13.976006507873535, 30.603601455688477, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155171333E9, 2021-02-14 20:05:55.171
76.0, 8.440954208374023, 6.167095184326172, 11.99385929107666, 21.612882614135742, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155172089E9, 2021-02-14 20:05:55.172
76.0, 4.730973243713379, 1.552058458328247, 3.5753443241119385, 8.60925006866455, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155172089E9, 2021-02-14 20:05:55.172
77.0, 7.752812385559082, 16.37702178955078, 16.904348373413086, 24.619760513305664, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155172814E9, 2021-02-14 20:05:55.172
77.0, 9.458207130432129, 21.568002700805664, 26.44109344482422, 34.8895263671875, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155172814E9, 2021-02-14 20:05:55.172
78.0, 2.2701191902160645, 1.1593689918518066, -3.4182684421539307, 6.642062187194824, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115517354E9, 2021-02-14 20:05:55.173
78.0, 6.926294803619385, 15.011958122253418, 11.010265350341797, 20.004724502563477, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115517354E9, 2021-02-14 20:05:55.173
79.0, 13.164447784423828, 23.325756072998047, 24.51130485534668, 35.98905563354492, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155184325E9, 2021-02-14 20:05:55.184
79.0, 6.769218921661377, 8.156722068786621, 5.815544605255127, 2.8124048709869385, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155184325E9, 2021-02-14 20:05:55.184
80.0, 7.6219162940979, 13.070950508117676, 12.603463172912598, 15.49814510345459, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155199253E9, 2021-02-14 20:05:55.199
80.0, 13.276644706726074, 14.813743591308594, 21.728818893432617, 27.342409133911133, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155199253E9, 2021-02-14 20:05:55.199
81.0, 3.34721040725708, 10.46798038482666, 10.9803466796875, 20.73026466369629, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155214973E9, 2021-02-14 20:05:55.214
81.0, 1.7839323282241821, 6.862716197967529, 1.2229472398757935, 7.696713924407959, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155214973E9, 2021-02-14 20:05:55.214
82.0, 6.245633125305176, 12.31549072265625, 13.474859237670898, 23.232257843017578, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155215722E9, 2021-02-14 20:05:55.215
82.0, 8.485833168029785, 16.75849151611328, 22.52541732788086, 25.304162979125977, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155215722E9, 2021-02-14 20:05:55.215
83.0, 3.4407079219818115, 1.020992636680603, -3.66884183883667, 9.458207130432129, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155229245E9, 2021-02-14 20:05:55.229
83.0, 7.464840412139893, 14.477152824401855, 12.19581413269043, 22.921846389770508, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155229245E9, 2021-02-14 20:05:55.229
84.0, 11.324417114257812, 22.065410614013672, 26.815082550048828, 35.07652282714844, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155244984E9, 2021-02-14 20:05:55.244
84.0, 0.9798538088798523, 0.5161061882972717, 3.0367987155914307, 5.486433029174805, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155244984E9, 2021-02-14 20:05:55.244
85.0, 9.188934326171875, 10.127649307250977, 13.426240921020508, 8.560630798339844, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155245727E9, 2021-02-14 20:05:55.245
85.0, 12.356629371643066, 16.743532180786133, 21.893373489379883, 25.319122314453125, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155245727E9, 2021-02-14 20:05:55.245
86.0, 4.888049125671387, 11.466533660888672, 11.036444664001465, 21.59792137145996, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115525928E9, 2021-02-14 20:05:55.259
86.0, 2.419715166091919, 8.05200481414795, 0.46748748421669006, 12.895174980163574, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115525928E9, 2021-02-14 20:05:55.259
87.0, 9.705039978027344, 17.143701553344727, 16.911827087402344, 24.23455238342285, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155274973E9, 2021-02-14 20:05:55.274
87.0, 9.368449211120605, 23.942838668823242, 22.181346893310547, 33.21031188964844, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155274973E9, 2021-02-14 20:05:55.274
88.0, 4.600077152252197, 0.254313200712204, -1.2603462934494019, 6.245633125305176, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155275693E9, 2021-02-14 20:05:55.275
88.0, 8.938361167907715, 12.408987998962402, 16.627595901489258, 20.004724502563477, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155275693E9, 2021-02-14 20:05:55.275
89.0, 10.957906723022461, 15.513105392456055, 25.435060501098633, 34.440738677978516, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155289266E9, 2021-02-14 20:05:55.289
89.0, 2.064424753189087, -0.23935359716415405, -2.371096611022949, 6.1072564125061035, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155289266E9, 2021-02-14 20:05:55.289
90.0, 8.235260009765625, 12.214512825012207, 10.404401779174805, 19.219345092773438, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155304953E9, 2021-02-14 20:05:55.304
90.0, 9.929434776306152, 16.975406646728516, 17.158660888671875, 23.602508544921875, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155304953E9, 2021-02-14 20:05:55.304
91.0, 5.1797614097595215, 9.906994819641113, 13.680554389953613, 22.132728576660156, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155305692E9, 2021-02-14 20:05:55.305
91.0, -3.283632278442383, 9.084217071533203, 1.3201847076416016, 6.922554969787598, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155305692E9, 2021-02-14 20:05:55.305
92.0, 11.500192642211914, 18.486326217651367, 16.238645553588867, 25.143346786499023, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155319303E9, 2021-02-14 20:05:55.319
92.0, 14.16300106048584, 21.837276458740234, 23.112581253051758, 31.557275772094727, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155319303E9, 2021-02-14 20:05:55.319
93.0, 5.579930782318115, 2.8423240184783936, -1.0808310508728027, 4.027872085571289, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155334914E9, 2021-02-14 20:05:55.334
93.0, 5.7257866859436035, 13.026071548461914, 13.059730529785156, 20.154321670532227, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155334914E9, 2021-02-14 20:05:55.334
94.0, 8.429734230041504, 17.16240119934082, 26.938499450683594, 28.486818313598633, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155335723E9, 2021-02-14 20:05:55.335
94.0, 1.4922200441360474, -1.6006771326065063, -0.07479800283908844, 4.349503517150879, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155335723E9, 2021-02-14 20:05:55.335
95.0, 3.425748348236084, 10.052850723266602, 14.200400352478027, 15.400908470153809, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155349326E9, 2021-02-14 20:05:55.349
95.0, 12.62590217590332, 18.142253875732422, 22.746070861816406, 30.727018356323242, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155349326E9, 2021-02-14 20:05:55.349
96.0, 5.965140342712402, 7.102069854736328, 9.731219291687012, 15.644001960754395, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155364913E9, 2021-02-14 20:05:55.364
96.0, 3.0293190479278564, 4.951627731323242, 0.44878798723220825, 10.572697639465332, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155364913E9, 2021-02-14 20:05:55.364
97.0, 9.028118133544922, 16.58271598815918, 14.155521392822266, 21.156614303588867, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155365698E9, 2021-02-14 20:05:55.365
97.0, 14.09194278717041, 18.32925033569336, 21.07059669494629, 29.70976448059082, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155365698E9, 2021-02-14 20:05:55.365
98.0, 2.0532050132751465, 3.893235921859741, -1.1892881393432617, 2.861023426055908, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155396374E9, 2021-02-14 20:05:55.396
98.0, 6.88515567779541, 13.583316802978516, 13.815190315246582, 21.530603408813477, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155396374E9, 2021-02-14 20:05:55.396
99.0, 15.011958122253418, 22.948026657104492, 28.789749145507812, 33.54690170288086, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155397089E9, 2021-02-14 20:05:55.397
99.0, 2.5393919944763184, 2.6029703617095947, -0.9349749684333801, 8.556891441345215, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155397089E9, 2021-02-14 20:05:55.397
100.0, 5.220900535583496, 11.776945114135742, 10.662454605102539, 15.124155044555664, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155397877E9, 2021-02-14 20:05:55.397
100.0, 8.500792503356934, 13.175667762756348, 18.841615676879883, 24.716999053955078, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155397877E9, 2021-02-14 20:05:55.397
0.0, 16.30035400390625, 14.41357421875, 18.241361618041992, 18.626571655273438, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155398568E9, 2021-02-14 20:05:55.398
1.0, 9.314220428466797, 11.66100788116455, 7.249795913696289, 12.380938529968262, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155409235E9, 2021-02-14 20:05:55.409
1.0, 18.200223922729492, 20.07952308654785, 19.161376953125, 22.923717498779297, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155409235E9, 2021-02-14 20:05:55.409
2.0, 17.306386947631836, 26.02970314025879, 28.7916202545166, 31.49930763244629, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155424306E9, 2021-02-14 20:05:55.424
2.0, 10.615706443786621, 8.93462085723877, 2.429064989089966, 4.205517292022705, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155424306E9, 2021-02-14 20:05:55.424
3.0, 17.07077407836914, 22.544116973876953, 16.756622314453125, 19.976675033569336, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115543999E9, 2021-02-14 20:05:55.439
3.0, 22.725502014160156, 35.73100280761719, 27.07500648498535, 31.727441787719727, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335115543999E9, 2021-02-14 20:05:55.439
4.0, 9.370319366455078, 12.450126647949219, 3.1284263134002686, 3.629572868347168, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155440707E9, 2021-02-14 20:05:55.440
4.0, 14.26210880279541, 22.600215911865234, 17.328826904296875, 16.446210861206055, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155440707E9, 2021-02-14 20:05:55.440
5.0, 19.23991584777832, 25.38644027709961, 22.658184051513672, 25.74734115600586, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155454206E9, 2021-02-14 20:05:55.454
5.0, 15.327980041503906, 22.544116973876953, 22.276714324951172, 18.15160369873047, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155454206E9, 2021-02-14 20:05:55.454
6.0, 11.812474250793457, 12.738099098205566, 5.967010498046875, 7.126379489898682, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155470002E9, 2021-02-14 20:05:55.470
6.0, 13.895598411560059, 20.195459365844727, 17.61305809020996, 20.33570671081543, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155470002E9, 2021-02-14 20:05:55.470
7.0, 19.195035934448242, 31.426380157470703, 26.790773391723633, 28.2755126953125, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155470719E9, 2021-02-14 20:05:55.470
7.0, 6.520515441894531, 8.74388599395752, 1.3669334650039673, 2.896552562713623, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155470719E9, 2021-02-14 20:05:55.470
8.0, 16.18067741394043, 23.684785842895508, 16.266695022583008, 21.678329467773438, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155484233E9, 2021-02-14 20:05:55.484
8.0, 19.85325813293457, 31.617115020751953, 24.853506088256836, 36.15174102783203, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155484233E9, 2021-02-14 20:05:55.484
9.0, 8.427864074707031, 2.9171218872070312, 2.0064563751220703, 4.800161361694336, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155500208E9, 2021-02-14 20:05:55.500
9.0, 15.52619457244873, 20.281476974487305, 16.36393165588379, 10.24919605255127, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155500208E9, 2021-02-14 20:05:55.500
10.0, 21.04254722595215, 28.845848083496094, 22.059799194335938, 26.401823043823242, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155500712E9, 2021-02-14 20:05:55.500
10.0, 18.76494789123535, 23.714706420898438, 21.685810089111328, 22.908756256103516, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155500712E9, 2021-02-14 20:05:55.500
11.0, 15.78798770904541, 16.268564224243164, 12.351019859313965, 6.0941667556762695, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155514247E9, 2021-02-14 20:05:55.514
11.0, 15.754328727722168, 24.8067569732666, 17.433544158935547, 21.00514793395996, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155514247E9, 2021-02-14 20:05:55.514
12.0, 20.76579475402832, 27.155412673950195, 28.645763397216797, 28.492427825927734, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155529991E9, 2021-02-14 20:05:55.529
12.0, 17.23158836364746, 12.04247760772705, 4.067141056060791, 3.465017318725586, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155529991E9, 2021-02-14 20:05:55.529
13.0, 10.088379859924316, 23.673566818237305, 16.902477264404297, 20.750835418701172, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155530715E9, 2021-02-14 20:05:55.530
13.0, 19.7074031829834, 29.055282592773438, 31.663862228393555, 30.137983322143555, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155530715E9, 2021-02-14 20:05:55.530
14.0, 7.919238090515137, 11.619869232177734, 9.299261093139648, 2.7544362545013428, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155544254E9, 2021-02-14 20:05:55.544
14.0, 17.343786239624023, 19.668134689331055, 15.73936939239502, 20.477821350097656, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155544254E9, 2021-02-14 20:05:55.544
15.0, 20.806934356689453, 29.567649841308594, 25.926856994628906, 28.41762924194336, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155559947E9, 2021-02-14 20:05:55.559
15.0, 15.974982261657715, 20.741485595703125, 18.25632095336914, 24.038206100463867, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155559947E9, 2021-02-14 20:05:55.559
16.0, 12.253782272338867, 8.29135799407959, 5.2751288414001465, 14.718376159667969, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155560719E9, 2021-02-14 20:05:55.560
16.0, 15.922623634338379, 19.76163101196289, 19.404470443725586, 24.4608154296875, 0.08000000566244125, 0.01600000075995922, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351155560719E9, 2021-02-14 20:05:55.560
