%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
14.0, 21.16783332824707, 30.09310531616211, 29.728464126586914, 30.09310531616211, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197244841E9, 2021-02-14 20:06:37.244
15.0, 8.298837661743164, 14.179830551147461, 7.85004997253418, 2.956390857696533, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197245623E9, 2021-02-14 20:06:37.245
15.0, 12.322970390319824, 20.00285530090332, 14.10316276550293, 18.428356170654297, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197245623E9, 2021-02-14 20:06:37.245
16.0, 15.786117553710938, 27.785587310791016, 19.630735397338867, 23.540800094604492, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197259204E9, 2021-02-14 20:06:37.259
16.0, 17.02028465270996, 21.165964126586914, 19.802770614624023, 26.420522689819336, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197259204E9, 2021-02-14 20:06:37.259
17.0, 14.290157318115234, 13.921777725219727, 7.274105548858643, 6.670111656188965, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197290611E9, 2021-02-14 20:06:37.290
17.0, 13.916167259216309, 20.272127151489258, 21.078075408935547, 19.075359344482422, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197290611E9, 2021-02-14 20:06:37.290
18.0, 24.8366756439209, 34.72310256958008, 31.76671028137207, 36.933380126953125, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197291493E9, 2021-02-14 20:06:37.291
18.0, 10.561477661132812, 10.069680213928223, 3.4332282543182373, 2.6422393321990967, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197291493E9, 2021-02-14 20:06:37.291
19.0, 19.410079956054688, 17.90477180480957, 14.787564277648926, 13.465509414672852, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197292071E9, 2021-02-14 20:06:37.292
19.0, 18.32176971435547, 28.44754981994629, 24.74317741394043, 27.56867218017578, 0.03200000151991844, 0.0, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197292071E9, 2021-02-14 20:06:37.292
20.0, 13.437460899353027, 11.255228996276855, 10.490419387817383, 11.475883483886719, 0.03200000151991844, 0.0, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197305075E9, 2021-02-14 20:06:37.305
20.0, 15.969372749328613, 16.386371612548828, 13.119568824768066, 11.666618347167969, 0.03200000151991844, 0.0, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197305075E9, 2021-02-14 20:06:37.305
21.0, 17.031503677368164, 25.324731826782227, 25.573436737060547, 20.855552673339844, 0.03200000151991844, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119730572E9, 2021-02-14 20:06:37.305
21.0, 19.533496856689453, 25.062938690185547, 21.377267837524414, 22.07849884033203, 0.03200000151991844, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119730572E9, 2021-02-14 20:06:37.305
22.0, 9.402108192443848, 10.537168502807617, 4.424301624298096, 7.859399795532227, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197319229E9, 2021-02-14 20:06:37.319
22.0, 17.674766540527344, 20.13749122619629, 19.1557674407959, 24.258861541748047, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197319229E9, 2021-02-14 20:06:37.319
23.0, 19.297883987426758, 29.790172576904297, 28.139007568359375, 31.248733520507812, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197349704E9, 2021-02-14 20:06:37.349
23.0, 8.104363441467285, 10.11829948425293, 3.1901347637176514, 0.9293651580810547, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197349704E9, 2021-02-14 20:06:37.349
24.0, 17.708425521850586, 24.124225616455078, 17.435413360595703, 17.130611419677734, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197366342E9, 2021-02-14 20:06:37.366
24.0, 18.9500732421875, 31.1103572845459, 27.750057220458984, 30.990680694580078, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197366342E9, 2021-02-14 20:06:37.366
25.0, 6.342870235443115, 14.673497200012207, 8.186640739440918, 10.275375366210938, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197367043E9, 2021-02-14 20:06:37.367
25.0, 13.07843017578125, 15.91888427734375, 13.47111988067627, 13.626325607299805, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197367043E9, 2021-02-14 20:06:37.367
26.0, 21.467025756835938, 26.61499786376953, 25.001232147216797, 28.223154067993164, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197367819E9, 2021-02-14 20:06:37.367
26.0, 22.435659408569336, 29.603178024291992, 22.181346893310547, 27.18720245361328, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197367819E9, 2021-02-14 20:06:37.367
27.0, 10.288464546203613, 9.669511795043945, 5.6435089111328125, 4.860000133514404, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197368582E9, 2021-02-14 20:06:37.368
27.0, 15.25879192352295, 19.984155654907227, 18.961292266845703, 21.106124877929688, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197368582E9, 2021-02-14 20:06:37.368
28.0, 15.587903022766113, 28.0585994720459, 27.31622886657715, 27.045085906982422, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197379269E9, 2021-02-14 20:06:37.379
28.0, 6.204493999481201, 10.877498626708984, 1.5632781982421875, 7.261015892028809, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197379269E9, 2021-02-14 20:06:37.379
29.0, 14.839922904968262, 21.121084213256836, 17.884201049804688, 19.101539611816406, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119739492E9, 2021-02-14 20:06:37.394
29.0, 20.37871551513672, 30.695228576660156, 25.666933059692383, 28.847719192504883, 0.06400000303983688, 0.01600000075995922, 0.784000039100647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119739492E9, 2021-02-14 20:06:37.394
30.0, 15.655220985412598, 14.179830551147461, 4.6337361335754395, 9.90512466430664, 0.06400000303983688, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197395647E9, 2021-02-14 20:06:37.395
30.0, 10.999045372009277, 20.530179977416992, 10.84945011138916, 11.303847312927246, 0.06400000303983688, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197395647E9, 2021-02-14 20:06:37.395
31.0, 15.37846851348877, 25.283594131469727, 23.927879333496094, 20.451642990112305, 0.06400000303983688, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197409502E9, 2021-02-14 20:06:37.409
31.0, 21.59418296813965, 28.70934295654297, 21.710119247436523, 22.598344802856445, 0.06400000303983688, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197409502E9, 2021-02-14 20:06:37.409
32.0, 14.963339805603027, 13.420631408691406, 2.5468719005584717, 7.874359130859375, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197425102E9, 2021-02-14 20:06:37.425
32.0, 16.91556739807129, 21.786787033081055, 14.967079162597656, 20.25716781616211, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197425102E9, 2021-02-14 20:06:37.425
33.0, 22.147687911987305, 24.6253719329834, 27.664039611816406, 33.990081787109375, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197425714E9, 2021-02-14 20:06:37.425
33.0, 4.3906426429748535, 11.124332427978516, -1.5183993577957153, 3.6146132946014404, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197425714E9, 2021-02-14 20:06:37.425
34.0, 17.753305435180664, 19.913097381591797, 17.513952255249023, 20.530179977416992, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197439251E9, 2021-02-14 20:06:37.439
34.0, 25.812789916992188, 32.082733154296875, 32.327693939208984, 34.68196105957031, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197439251E9, 2021-02-14 20:06:37.439
35.0, 13.00737190246582, 13.918037414550781, 7.045971393585205, 10.686763763427734, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197454961E9, 2021-02-14 20:06:37.454
35.0, 16.679954528808594, 12.7848482131958, 9.357229232788086, 13.267294883728027, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197454961E9, 2021-02-14 20:06:37.454
36.0, 18.669580459594727, 22.329072952270508, 22.173866271972656, 20.1000919342041, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197455676E9, 2021-02-14 20:06:37.455
36.0, 14.649188041687012, 25.0068416595459, 24.372928619384766, 25.7810001373291, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197455676E9, 2021-02-14 20:06:37.455
37.0, 7.9809465408325195, 14.766995429992676, 10.643754959106445, 8.33062744140625, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197469229E9, 2021-02-14 20:06:37.469
37.0, 19.95236587524414, 23.806333541870117, 18.61722183227539, 19.150157928466797, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197469229E9, 2021-02-14 20:06:37.469
38.0, 20.34879493713379, 30.6877498626709, 28.19884490966797, 29.89488983154297, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197484686E9, 2021-02-14 20:06:37.484
38.0, 4.1176300048828125, 9.901385307312012, 2.228980302810669, 2.275729179382324, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197484686E9, 2021-02-14 20:06:37.484
39.0, 13.314043998718262, 19.04170036315918, 14.780084609985352, 18.009489059448242, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197499994E9, 2021-02-14 20:06:37.499
39.0, 18.70323944091797, 29.2142276763916, 27.742578506469727, 28.08477783203125, 0.08000000566244125, 0.01600000075995922, 0.9120000600814819, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197499994E9, 2021-02-14 20:06:37.499
40.0, 6.458806991577148, 13.772181510925293, 10.408141136169434, 8.734536170959473, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197500704E9, 2021-02-14 20:06:37.500
40.0, 16.03295135498047, 18.555513381958008, 14.36495590209961, 17.46720314025879, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197500704E9, 2021-02-14 20:06:37.500
41.0, 20.10196304321289, 26.072711944580078, 20.513351440429688, 25.949295043945312, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197514993E9, 2021-02-14 20:06:37.514
41.0, 18.957551956176758, 24.359838485717773, 23.460391998291016, 27.8529052734375, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197514993E9, 2021-02-14 20:06:37.514
42.0, 11.829303741455078, 9.811627388000488, 1.7764524221420288, 3.195744514465332, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197515731E9, 2021-02-14 20:06:37.515
42.0, 15.49814510345459, 19.172597885131836, 22.626394271850586, 21.91020393371582, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197515731E9, 2021-02-14 20:06:37.515
43.0, 22.345901489257812, 28.09973907470703, 33.80869674682617, 30.45961570739746, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197529198E9, 2021-02-14 20:06:37.529
43.0, 8.60176944732666, 9.437637329101562, 3.5753443241119385, 2.346787214279175, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197529198E9, 2021-02-14 20:06:37.529
44.0, 12.528664588928223, 24.359838485717773, 16.358322143554688, 22.67314338684082, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197560579E9, 2021-02-14 20:06:37.560
44.0, 16.84450912475586, 34.453826904296875, 28.632673263549805, 28.279253005981445, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197560579E9, 2021-02-14 20:06:37.560
45.0, 10.927988052368164, 17.96086883544922, 10.247325897216797, 10.877498626708984, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197561394E9, 2021-02-14 20:06:37.561
45.0, 16.234905242919922, 16.262954711914062, 15.707579612731934, 13.914298057556152, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197561394E9, 2021-02-14 20:06:37.561
46.0, 16.036691665649414, 22.201915740966797, 20.318876266479492, 20.029033660888672, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119756206E9, 2021-02-14 20:06:37.562
46.0, 15.05683708190918, 24.831066131591797, 19.851388931274414, 19.370811462402344, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119756206E9, 2021-02-14 20:06:37.562
47.0, 13.71047306060791, 10.338953018188477, 3.1639554500579834, 5.417244911193848, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197574946E9, 2021-02-14 20:06:37.574
47.0, 16.51165771484375, 23.68291664123535, 21.863454818725586, 21.62223243713379, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197574946E9, 2021-02-14 20:06:37.574
48.0, 22.84330940246582, 30.418476104736328, 31.751750946044922, 31.4918270111084, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197575687E9, 2021-02-14 20:06:37.575
48.0, 10.673674583435059, 12.377199172973633, 4.405601978302002, 3.8315274715423584, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197575687E9, 2021-02-14 20:06:37.575
49.0, 17.046464920043945, 21.09864616394043, 13.729172706604004, 18.2226619720459, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197589295E9, 2021-02-14 20:06:37.589
49.0, 20.225378036499023, 28.944955825805664, 22.293542861938477, 30.08562469482422, 0.08000000566244125, 0.01600000075995922, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197589295E9, 2021-02-14 20:06:37.589
50.0, 7.6219162940979, 12.541754722595215, 15.124155044555664, 9.235682487487793, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197604899E9, 2021-02-14 20:06:37.604
50.0, 10.950427055358887, 19.18381690979004, 14.566910743713379, 12.3360595703125, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197604899E9, 2021-02-14 20:06:37.604
51.0, 16.03295135498047, 24.17284393310547, 23.83812141418457, 21.40157699584961, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119760561E9, 2021-02-14 20:06:37.605
51.0, 20.48343276977539, 25.81839942932129, 25.25928497314453, 21.715728759765625, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61335119760561E9, 2021-02-14 20:06:37.605
52.0, 9.50682544708252, 13.435590744018555, 3.7885186672210693, 5.9034318923950195, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197635662E9, 2021-02-14 20:06:37.635
52.0, 16.156368255615234, 20.346925735473633, 18.987472534179688, 18.13664436340332, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197635662E9, 2021-02-14 20:06:37.635
53.0, 20.965879440307617, 28.406410217285156, 26.025964736938477, 35.788970947265625, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197636418E9, 2021-02-14 20:06:37.636
53.0, 12.135974884033203, 14.26210880279541, 2.8460638523101807, 4.302754878997803, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197636418E9, 2021-02-14 20:06:37.636
54.0, 16.1451473236084, 18.20770263671875, 18.49754524230957, 11.849872589111328, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197637091E9, 2021-02-14 20:06:37.637
54.0, 15.561723709106445, 28.443809509277344, 24.09991455078125, 29.62561798095703, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197637091E9, 2021-02-14 20:06:37.637
55.0, 11.638568878173828, 20.444162368774414, 10.860669136047363, 12.410858154296875, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197649217E9, 2021-02-14 20:06:37.649
55.0, 12.68574047088623, 21.136045455932617, 12.734359741210938, 9.624632835388184, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197649217E9, 2021-02-14 20:06:37.649
56.0, 15.311150550842285, 27.071266174316406, 24.380407333374023, 27.714529037475586, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197664907E9, 2021-02-14 20:06:37.664
56.0, 20.042123794555664, 21.970043182373047, 24.690818786621094, 26.420522689819336, 0.08000000566244125, 0.01600000075995922, 1.0080000162124634, 0.0, 0.0, 0.0, 0.0, 0.0, 1.613351197664907E9, 2021-02-14 20:06:37.664
